,GRAPH_IDX,NUM_NODES,LOG_NUM_EDGES,IS_CONNECTED,LOGRATIO_EDGETONODES,DENSITY,LOG_CHROMATIC_NUM,NORM_MIS,GRAPH_ASSORTATIVITY,SPECTRAL_GAP,LOG_LARGESTEIGVAL,LOG_SECONDLARGESTEIGVAL,LOG_SMALLESTEIGVAL,MIN_ECC,MAX_ECC,LOGRATIO_MAXMINECC,GIRTH,LOG_KEMENY_CONSTANT,TRANSITIVITY,CALCULATED_RATIO,percent_cut,percent_positive_lower_triangular,percent_close1_lower_triangular,percent_close3_lower_triangular,expected_costGW_over_sdp_cost,std_costGW_over_sdp_cost
675,graph_675,20,3.58351893845611,1,-1.7193870122113863,0.18947368421052632,1.3862943611198906,0.75,-0.77730384,0.3883980205245974,(0.615073020585297+0j),(0.37939053314542576+0j),(-0.513528426493811+0j),2,2,0.0,3,2.951072972857701,0.2135593220338983,1.032258064516129,0.8910925722732181,0.295,0.9375,0.8275,0.9713107310161688,0.034001405866471116
676,graph_676,20,3.58351893845611,1,-1.7193870122113863,0.18947368421052632,1.3862943611198906,0.75,-0.77730384,0.3883980205245974,(0.615073020585297+0j),(0.37939053314542576+0j),(-0.513528426493811+0j),2,2,0.0,3,2.951072972857701,0.2135593220338983,1.032258064516129,0.8910925722732181,0.295,0.9375,0.8275,0.9726823306234962,0.031138269045786735
677,graph_677,20,3.58351893845611,1,-1.7193870122113863,0.18947368421052632,1.3862943611198906,0.75,-0.77730384,0.3883980205245974,(0.615073020585297+0j),(0.37939053314542576+0j),(-0.513528426493811+0j),2,2,0.0,3,2.951072972857701,0.2135593220338983,1.032258064516129,0.8910925722732181,0.295,0.9375,0.8275,0.9760801569234662,0.028581422122063205
678,graph_678,20,3.58351893845611,1,-1.7193870122113863,0.18947368421052632,1.3862943611198906,0.75,-0.77730384,0.3883980205245974,(0.615073020585297+0j),(0.37939053314542576+0j),(-0.513528426493811+0j),2,2,0.0,3,2.951072972857701,0.2135593220338983,1.032258064516129,0.8910925722732181,0.295,0.9375,0.8275,0.9742097938225652,0.03378317373637026
679,graph_679,20,3.58351893845611,1,-1.7193870122113863,0.18947368421052632,1.3862943611198906,0.75,-0.77730384,0.3883980205245974,(0.615073020585297+0j),(0.37939053314542576+0j),(-0.513528426493811+0j),2,2,0.0,3,2.951072972857701,0.2135593220338983,1.032258064516129,0.8910925722732181,0.295,0.9375,0.8275,0.9729940578069797,0.031415404050796195
680,graph_680,20,3.58351893845611,1,-1.7193870122113863,0.18947368421052632,1.3862943611198906,0.75,-0.77730384,0.3883980205245974,(0.615073020585297+0j),(0.37939053314542576+0j),(-0.513528426493811+0j),2,2,0.0,3,2.951072972857701,0.2135593220338983,1.032258064516129,0.8910925722732181,0.295,0.9375,0.8275,0.9717783217913941,0.03437100023549219
681,graph_681,20,3.58351893845611,1,-1.7193870122113863,0.18947368421052632,1.3862943611198906,0.75,-0.77730384,0.3883980205245974,(0.615073020585297+0j),(0.37939053314542576+0j),(-0.513528426493811+0j),2,2,0.0,3,2.951072972857701,0.2135593220338983,1.032258064516129,0.8910925722732181,0.295,0.9375,0.8275,0.9719030126647875,0.038512073701148127
682,graph_682,20,3.58351893845611,1,-1.7193870122113863,0.18947368421052632,1.3862943611198906,0.75,-0.77730384,0.3883980205245974,(0.615073020585297+0j),(0.37939053314542576+0j),(-0.513528426493811+0j),2,2,0.0,3,2.951072972857701,0.2135593220338983,1.032258064516129,0.8910925722732181,0.295,0.9375,0.8275,0.9727758487785412,0.03822395622363086
683,graph_683,20,3.58351893845611,1,-1.7193870122113863,0.18947368421052632,1.3862943611198906,0.75,-0.77730384,0.3883980205245974,(0.615073020585297+0j),(0.37939053314542576+0j),(-0.513528426493811+0j),2,2,0.0,3,2.951072972857701,0.2135593220338983,1.032258064516129,0.8910925722732181,0.295,0.9375,0.8275,0.9726199851867995,0.033379548265599655
684,graph_684,20,3.58351893845611,1,-1.7193870122113863,0.18947368421052632,1.3862943611198906,0.75,-0.77730384,0.3883980205245974,(0.615073020585297+0j),(0.37939053314542576+0j),(-0.513528426493811+0j),2,2,0.0,3,2.951072972857701,0.2135593220338983,1.032258064516129,0.8910925722732181,0.295,0.9375,0.8275,0.972308258003316,0.032433397104150705
685,graph_685,20,3.6109179126442243,1,-1.7117702640996613,0.19473684210526315,1.3862943611198906,0.75,-0.78955404,0.39313528955730126,(0.6171374139324294+0j),(0.37876447773908406+0j),(-0.48610975793651406+0j),2,2,0.0,3,2.9482916040568834,0.2129032258064516,1.03125,0.8940377314558142,0.3075,0.9375,0.855,0.9741411220986729,0.028516386059738663
686,graph_686,20,3.6375861597263857,1,-1.7044119548141836,0.2,1.3862943611198906,0.75,-0.799966,0.39734739243495065,(0.6192418713840143+0j),(0.3785541527301225+0j),(-0.4722877495339166+0j),2,2,0.0,3,2.945648790207746,0.2116564417177914,1.0303030303030305,0.8968305348196156,0.2775,0.9375,0.8175,0.9736627962733484,0.036305801110551705
687,graph_687,20,3.6375861597263857,1,-1.7044119548141836,0.2,1.3862943611198906,0.75,-0.799966,0.39734739243495065,(0.6192418713840143+0j),(0.3785541527301225+0j),(-0.4722877495339166+0j),2,2,0.0,3,2.945648790207746,0.2116564417177914,1.0303030303030305,0.8968305348196156,0.2775,0.9375,0.8175,0.9746017755235667,0.03015642955397319
688,graph_688,20,3.6635616461296463,1,-1.6972964719643642,0.20526315789473684,1.3862943611198906,0.75,-0.80824049,0.40128554481202316,(0.621332979035732+0j),(0.3785200359102626+0j),(-0.4683054442773571+0j),2,2,0.0,3,2.943134480256546,0.2099125364431487,1.0294117647058822,0.8994733094605024,0.2875,0.9375,0.875,0.9750150346606931,0.034205570591833837
689,graph_689,20,3.6635616461296463,1,-1.6972964719643642,0.20526315789473684,1.3862943611198906,0.75,-0.80824049,0.40128554481202316,(0.621332979035732+0j),(0.3785200359102626+0j),(-0.4683054442773571+0j),2,2,0.0,3,2.943134480256546,0.2099125364431487,1.0294117647058822,0.8994733094605024,0.2875,0.9375,0.875,0.9750150346606931,0.031792217222772326
690,graph_690,20,3.713572066704308,1,-1.683738038935588,0.21578947368421053,1.3862943611198906,0.75,-0.81818263,0.4086151062175085,(0.6253574005532451+0j),(0.3786409919807881+0j),(-0.472912998811921+0j),1,2,0.6931471805599453,3,2.938455755857704,0.20526315789473684,1.0277777777777777,0.9043773812734692,0.275,0.9375,0.875,0.9769286731583916,0.025865377413671436
691,graph_691,20,3.713572066704308,1,-1.683738038935588,0.21578947368421053,1.3862943611198906,0.75,-0.81818263,0.4086151062175085,(0.6253574005532451+0j),(0.3786409919807881+0j),(-0.472912998811921+0j),1,2,0.6931471805599453,3,2.938455755857704,0.20526315789473684,1.0277777777777777,0.9043773812734692,0.275,0.9375,0.875,0.9756341563653373,0.03203565822018636
692,graph_692,20,3.713572066704308,1,-1.683738038935588,0.21578947368421053,1.3862943611198906,0.75,-0.81818263,0.4086151062175085,(0.6253574005532451+0j),(0.3786409919807881+0j),(-0.472912998811921+0j),1,2,0.6931471805599453,3,2.938455755857704,0.20526315789473684,1.0277777777777777,0.9043773812734692,0.275,0.9375,0.875,0.9763892911612857,0.02718913312664605
693,graph_693,20,3.713572066704308,1,-1.683738038935588,0.21578947368421053,1.3862943611198906,0.75,-0.81818263,0.4086151062175085,(0.6253574005532451+0j),(0.3786409919807881+0j),(-0.472912998811921+0j),1,2,0.6931471805599453,3,2.938455755857704,0.20526315789473684,1.0277777777777777,0.9043773812734692,0.275,0.9375,0.875,0.9767938276591153,0.03078542535209222
694,graph_694,20,3.713572066704308,1,-1.683738038935588,0.21578947368421053,1.3862943611198906,0.75,-0.81818263,0.4086151062175085,(0.6253574005532451+0j),(0.3786409919807881+0j),(-0.472912998811921+0j),1,2,0.6931471805599453,3,2.938455755857704,0.20526315789473684,1.0277777777777777,0.9043773812734692,0.275,0.9375,0.875,0.9774141169557871,0.02770654693377951
695,graph_695,20,3.713572066704308,1,-1.683738038935588,0.21578947368421053,1.3862943611198906,0.75,-0.81818263,0.4086151062175085,(0.6253574005532451+0j),(0.3786409919807881+0j),(-0.472912998811921+0j),1,2,0.6931471805599453,3,2.938455755857704,0.20526315789473684,1.0277777777777777,0.9043773812734692,0.275,0.9375,0.875,0.9770635186576682,0.02785216079031329
696,graph_696,20,3.713572066704308,1,-1.683738038935588,0.21578947368421053,1.3862943611198906,0.75,-0.81818263,0.4086151062175085,(0.6253574005532451+0j),(0.3786409919807881+0j),(-0.472912998811921+0j),1,2,0.6931471805599453,3,2.938455755857704,0.20526315789473684,1.0277777777777777,0.9043773812734692,0.275,0.9375,0.875,0.9787086337488415,0.0252114207859811
697,graph_697,20,5.10594547390058,1,-1.365326633620433,0.868421052631579,2.772588722239781,0.2,-0.28478651,0.14713405702243243,(0.2669893454485837+0j),(0.14746478534045726+0j),(-0.15264251123315326+0j),1,2,0.6931471805599453,3,2.8999121840678184,0.9092620481927711,1.0210526315789474,0.5893911327833349,0.2625,0.875,0.8,0.9389556279862802,0.11957428460337892
698,graph_698,20,5.10594547390058,1,-1.365326633620433,0.868421052631579,2.772588722239781,0.2,-0.28478651,0.14713405702243243,(0.2669893454485837+0j),(0.14746478534045726+0j),(-0.15264251123315326+0j),1,2,0.6931471805599453,3,2.8999121840678184,0.9092620481927711,1.0210526315789474,0.5893911327833349,0.2625,0.875,0.8,0.9381021534851373,0.1249771982962125
699,graph_699,20,5.111987788356544,1,-1.3641439453007531,0.8736842105263158,2.772588722239781,0.2,-0.2713017,0.14274628315911042,(0.2595300340054936+0j),(0.1428653250902735+0j),(-0.1568335994496079+0j),1,2,0.6931471805599453,3,2.8997170217948436,0.9150837988826815,1.0210526315789474,0.5858432644873953,0.2675,0.8825,0.865,0.9372958042206083,0.11656648147532929
700,graph_700,20,5.111987788356544,1,-1.3641439453007531,0.8736842105263158,2.772588722239781,0.2,-0.2713017,0.14274628315911042,(0.2595300340054936+0j),(0.1428653250902735+0j),(-0.1568335994496079+0j),1,2,0.6931471805599453,3,2.8997170217948436,0.9150837988826815,1.0210526315789474,0.5858432644873953,0.2675,0.8825,0.865,0.9319590423021589,0.12780228073176073
701,graph_701,20,5.117993812416755,1,-1.3629697448017368,0.8789473684210526,2.772588722239781,0.2,-0.27787943,0.15669436616181698,(0.26109473783019227+0j),(0.13248009953341275+0j),(-0.14882768583012995+0j),1,2,0.6931471805599453,3,2.8993552639891074,0.9143911439114392,1.0208333333333333,0.5883233561903546,0.21,0.8975,0.855,0.939480911404471,0.145757452887746
702,graph_702,20,5.117993812416755,1,-1.3629697448017368,0.8789473684210526,2.772588722239781,0.2,-0.27787943,0.15669436616181698,(0.26109473783019227+0j),(0.13248009953341275+0j),(-0.14882768583012995+0j),1,2,0.6931471805599453,3,2.8993552639891074,0.9143911439114392,1.0208333333333333,0.5883233561903546,0.21,0.8975,0.855,0.9472773490251138,0.13553992465678663
703,graph_703,20,5.1298987149230735,1,-1.3606463582459347,0.8894736842105263,2.772588722239781,0.2,-0.26205245,0.1361160232585168,(0.25064774313018456+0j),(0.13866689215694367+0j),(-0.13870210506873346+0j),1,2,0.6931471805599453,3,2.8987893690798634,0.9215757137694254,1.0208333333333333,0.5813583767952054,0.305,0.8725,0.81,0.9387725977529399,0.1259147020450386
704,graph_704,20,5.117993812416755,1,-1.3629697448017368,0.8789473684210526,2.772588722239781,0.2,-0.27787943,0.15669436616181698,(0.26109473783019227+0j),(0.13248009953341275+0j),(-0.14882768583012995+0j),1,2,0.6931471805599453,3,2.8993552639891074,0.9143911439114392,1.0208333333333333,0.5883233561903546,0.21,0.8975,0.855,0.9385954152256251,0.14604300249018837
705,graph_705,20,5.117993812416755,1,-1.3629697448017368,0.8789473684210526,2.772588722239781,0.2,-0.27787943,0.15669436616181698,(0.26109473783019227+0j),(0.13248009953341275+0j),(-0.14882768583012995+0j),1,2,0.6931471805599453,3,2.8993552639891074,0.9143911439114392,1.0208333333333333,0.5883233561903546,0.21,0.8975,0.855,0.9521323108332688,0.12897718173245026
706,graph_706,20,5.117993812416755,1,-1.3629697448017368,0.8789473684210526,2.772588722239781,0.2,-0.27787943,0.15669436616181698,(0.26109473783019227+0j),(0.13248009953341275+0j),(-0.14882768583012995+0j),1,2,0.6931471805599453,3,2.8993552639891074,0.9143911439114392,1.0208333333333333,0.5883233561903546,0.21,0.8975,0.855,0.9389211149695684,0.14962974350869354
707,graph_707,20,3.6375861597263857,1,-1.7044119548141836,0.2,1.3862943611198906,0.75,-0.799966,0.39734739243495065,(0.6192418713840143+0j),(0.3785541527301225+0j),(-0.4722877495339166+0j),2,2,0.0,3,2.945648790207746,0.2116564417177914,1.0149253731343284,0.8968305348196156,0.2775,0.9375,0.8175,0.9745137462188588,0.031989081696226274
708,graph_708,20,3.6375861597263857,1,-1.7044119548141836,0.2,1.3862943611198906,0.75,-0.799966,0.39734739243495065,(0.6192418713840143+0j),(0.3785541527301225+0j),(-0.4722877495339166+0j),2,2,0.0,3,2.945648790207746,0.2116564417177914,1.0149253731343284,0.8968305348196156,0.2775,0.9375,0.8175,0.9739855703906108,0.03426680064226207
709,graph_709,20,3.6635616461296463,1,-1.6972964719643642,0.20526315789473684,1.3862943611198906,0.75,-0.80824049,0.40128554481202316,(0.621332979035732+0j),(0.3785200359102626+0j),(-0.4683054442773571+0j),2,2,0.0,3,2.943134480256546,0.2099125364431487,1.0144927536231885,0.8994733094605024,0.2875,0.9375,0.875,0.9743023668869153,0.03172216752719299
710,graph_710,20,3.713572066704308,1,-1.683738038935588,0.21578947368421053,1.3862943611198906,0.75,-0.81818263,0.4086151062175085,(0.6253574005532451+0j),(0.3786409919807881+0j),(-0.472912998811921+0j),1,2,0.6931471805599453,3,2.938455755857704,0.20526315789473684,1.0136986301369864,0.9043773812734692,0.275,0.9375,0.875,0.9752296198675079,0.026658228791115214
711,graph_711,20,4.787491742782046,1,-1.4297256437939787,0.631578947368421,2.4849066497880004,0.4,-0.54502019,0.36859668347328434,(0.435422971498156+0j),(0.16298581117377925+0j),(-0.3517553444295546+0j),1,2,0.6931471805599453,3,2.913002764994742,0.7343848580441641,1.0120481927710845,0.6999976763389202,0.2625,0.93,0.84,0.9686817869830959,0.08664768786127032
712,graph_712,20,5.017279836814924,1,-1.382844351888653,0.7947368421052632,2.70805020110221,0.25,-0.35211586,0.18340495968250514,(0.3138107810979225+0j),(0.16993328939667288+0j),(-0.21405446022881738+0j),1,2,0.6931471805599453,3,2.9041214829137765,0.8698689956331878,1.0108695652173914,0.6158941352469608,0.2275,0.89,0.8775,0.9408923272062042,0.12939998947555229
713,graph_713,20,5.017279836814924,1,-1.382844351888653,0.7947368421052632,2.70805020110221,0.25,-0.35211586,0.18340495968250514,(0.3138107810979225+0j),(0.16993328939667288+0j),(-0.21405446022881738+0j),1,2,0.6931471805599453,3,2.9041214829137765,0.8698689956331878,1.0108695652173914,0.6158941352469608,0.2275,0.89,0.8775,0.9412579185473584,0.12839294432879272
714,graph_714,20,5.017279836814924,1,-1.382844351888653,0.7947368421052632,2.70805020110221,0.25,-0.35211586,0.18340495968250514,(0.3138107810979225+0j),(0.16993328939667288+0j),(-0.21405446022881738+0j),1,2,0.6931471805599453,3,2.9041214829137765,0.8698689956331878,1.0108695652173914,0.6158941352469608,0.2275,0.89,0.8775,0.9429353376420655,0.12642742989922676
715,graph_715,20,5.017279836814924,1,-1.382844351888653,0.7947368421052632,2.70805020110221,0.25,-0.35211586,0.18340495968250514,(0.3138107810979225+0j),(0.16993328939667288+0j),(-0.21405446022881738+0j),1,2,0.6931471805599453,3,2.9041214829137765,0.8698689956331878,1.0108695652173914,0.6158941352469608,0.2275,0.89,0.8775,0.9519245835598557,0.11313295862579768
716,graph_716,20,5.017279836814924,1,-1.382844351888653,0.7947368421052632,2.70805020110221,0.25,-0.35211586,0.18340495968250514,(0.3138107810979225+0j),(0.16993328939667288+0j),(-0.21405446022881738+0j),1,2,0.6931471805599453,3,2.9041214829137765,0.8698689956331878,1.0108695652173914,0.6158941352469608,0.2275,0.89,0.8775,0.9447632943478362,0.12563824278074567
717,graph_717,20,5.017279836814924,1,-1.382844351888653,0.7947368421052632,2.70805020110221,0.25,-0.35211586,0.18340495968250514,(0.3138107810979225+0j),(0.16993328939667288+0j),(-0.21405446022881738+0j),1,2,0.6931471805599453,3,2.9041214829137765,0.8698689956331878,1.0108695652173914,0.6158941352469608,0.2275,0.89,0.8775,0.9348815754501699,0.1354176381918285
718,graph_718,20,5.017279836814924,1,-1.382844351888653,0.7947368421052632,2.70805020110221,0.25,-0.35211586,0.18340495968250514,(0.3138107810979225+0j),(0.16993328939667288+0j),(-0.21405446022881738+0j),1,2,0.6931471805599453,3,2.9041214829137765,0.8698689956331878,1.0108695652173914,0.6158941352469608,0.2275,0.89,0.8775,0.946935337021752,0.11866347142426842
719,graph_719,20,5.017279836814924,1,-1.382844351888653,0.7947368421052632,2.70805020110221,0.25,-0.35211586,0.18340495968250514,(0.3138107810979225+0j),(0.16993328939667288+0j),(-0.21405446022881738+0j),1,2,0.6931471805599453,3,2.9041214829137765,0.8698689956331878,1.0108695652173914,0.6158941352469608,0.2275,0.89,0.8775,0.949655766707399,0.11248403597305201
720,graph_720,20,5.017279836814924,1,-1.382844351888653,0.7947368421052632,2.70805020110221,0.25,-0.35211586,0.18340495968250514,(0.3138107810979225+0j),(0.16993328939667288+0j),(-0.21405446022881738+0j),1,2,0.6931471805599453,3,2.9041214829137765,0.8698689956331878,1.0108695652173914,0.6158941352469608,0.2275,0.89,0.8775,0.9445052298717275,0.12128681434071889
721,graph_721,20,5.017279836814924,1,-1.382844351888653,0.7947368421052632,2.70805020110221,0.25,-0.35211586,0.18340495968250514,(0.3138107810979225+0j),(0.16993328939667288+0j),(-0.21405446022881738+0j),1,2,0.6931471805599453,3,2.9041214829137765,0.8698689956331878,1.0108695652173914,0.6158941352469608,0.2275,0.89,0.8775,0.9450751222564677,0.12256569221279812
722,graph_722,20,5.017279836814924,1,-1.382844351888653,0.7947368421052632,2.70805020110221,0.25,-0.35211586,0.18340495968250514,(0.3138107810979225+0j),(0.16993328939667288+0j),(-0.21405446022881738+0j),1,2,0.6931471805599453,3,2.9041214829137765,0.8698689956331878,1.0108695652173914,0.6158941352469608,0.2275,0.89,0.8775,0.9393654457225604,0.12951461543542245
723,graph_723,20,5.017279836814924,1,-1.382844351888653,0.7947368421052632,2.70805020110221,0.25,-0.35211586,0.18340495968250514,(0.3138107810979225+0j),(0.16993328939667288+0j),(-0.21405446022881738+0j),1,2,0.6931471805599453,3,2.9041214829137765,0.8698689956331878,1.0108695652173914,0.6158941352469608,0.2275,0.89,0.8775,0.9469568423947611,0.12005243792880446
724,graph_724,20,3.5553480614894135,1,-1.7272793074994635,0.18421052631578946,1.3862943611198906,0.75,-0.76374274,0.3823999952748425,(0.6131327927278544+0j),(0.38103998491506486+0j),(-0.5526777298191153+0j),2,2,0.0,3,2.9540040023432144,0.21352313167259787,1.0333333333333334,0.8879791143224526,0.3125,0.9375,0.83,0.9729636819562559,0.034562833506748894
725,graph_725,20,3.5553480614894135,1,-1.7272793074994635,0.18421052631578946,1.3862943611198906,0.75,-0.76374274,0.3823999952748425,(0.6131327927278544+0j),(0.38103998491506486+0j),(-0.5526777298191153+0j),2,2,0.0,3,2.9540040023432144,0.21352313167259787,1.0333333333333334,0.8879791143224526,0.3125,0.9375,0.83,0.9697782788505425,0.04078082921988774
726,graph_726,20,3.5553480614894135,1,-1.7272793074994635,0.18421052631578946,1.3862943611198906,0.75,-0.76374274,0.3823999952748425,(0.6131327927278544+0j),(0.38103998491506486+0j),(-0.5526777298191153+0j),2,2,0.0,3,2.9540040023432144,0.21352313167259787,1.0333333333333334,0.8879791143224526,0.3125,0.9375,0.83,0.9721592872325908,0.03606278731172473
727,graph_727,20,3.58351893845611,1,-1.7193870122113863,0.18947368421052632,1.3862943611198906,0.75,-0.77730384,0.3883980205245974,(0.615073020585297+0j),(0.37939053314542576+0j),(-0.513528426493811+0j),2,2,0.0,3,2.951072972857701,0.2135593220338983,1.032258064516129,0.8910925722732181,0.295,0.9375,0.8275,0.9725264670317545,0.03849289257046607
728,graph_728,20,3.58351893845611,1,-1.7193870122113863,0.18947368421052632,1.3862943611198906,0.75,-0.77730384,0.3883980205245974,(0.615073020585297+0j),(0.37939053314542576+0j),(-0.513528426493811+0j),2,2,0.0,3,2.951072972857701,0.2135593220338983,1.032258064516129,0.8910925722732181,0.295,0.9375,0.8275,0.9734304758638566,0.030566292899164807
729,graph_729,20,3.58351893845611,1,-1.7193870122113863,0.18947368421052632,1.3862943611198906,0.75,-0.77730384,0.3883980205245974,(0.615073020585297+0j),(0.37939053314542576+0j),(-0.513528426493811+0j),2,2,0.0,3,2.951072972857701,0.2135593220338983,1.032258064516129,0.8910925722732181,0.295,0.9375,0.8275,0.974365657414307,0.028890753607071985
730,graph_730,20,3.58351893845611,1,-1.7193870122113863,0.18947368421052632,1.3862943611198906,0.75,-0.77730384,0.3883980205245974,(0.615073020585297+0j),(0.37939053314542576+0j),(-0.513528426493811+0j),2,2,0.0,3,2.951072972857701,0.2135593220338983,1.032258064516129,0.8910925722732181,0.295,0.9375,0.8275,0.9727135033418446,0.03977892925447799
731,graph_731,20,3.58351893845611,1,-1.7193870122113863,0.18947368421052632,1.3862943611198906,0.75,-0.77730384,0.3883980205245974,(0.615073020585297+0j),(0.37939053314542576+0j),(-0.513528426493811+0j),2,2,0.0,3,2.951072972857701,0.2135593220338983,1.032258064516129,0.8910925722732181,0.295,0.9375,0.8275,0.9751449753730157,0.030134136528533428
732,graph_732,20,3.6109179126442243,1,-1.7117702640996613,0.19473684210526315,1.3862943611198906,0.75,-0.78955404,0.39313528955730126,(0.6171374139324294+0j),(0.37876447773908406+0j),(-0.48610975793651406+0j),2,2,0.0,3,2.9482916040568834,0.2129032258064516,1.03125,0.8940377314558142,0.3075,0.9375,0.855,0.9729621404774638,0.03296038376748869
733,graph_733,20,3.6635616461296463,1,-1.6972964719643642,0.20526315789473684,1.3862943611198906,0.75,-0.80824049,0.40128554481202316,(0.621332979035732+0j),(0.3785200359102626+0j),(-0.4683054442773571+0j),2,2,0.0,3,2.943134480256546,0.2099125364431487,1.0294117647058822,0.8994733094605024,0.2875,0.9375,0.875,0.9753001017702041,0.03080348972869577
734,graph_734,20,3.713572066704308,1,-1.683738038935588,0.21578947368421053,1.3862943611198906,0.75,-0.81818263,0.4086151062175085,(0.6253574005532451+0j),(0.3786409919807881+0j),(-0.472912998811921+0j),1,2,0.6931471805599453,3,2.938455755857704,0.20526315789473684,1.0277777777777777,0.9043773812734692,0.275,0.9375,0.875,0.9758499091641797,0.03462294677988075
735,graph_735,20,3.713572066704308,1,-1.683738038935588,0.21578947368421053,1.3862943611198906,0.75,-0.81818263,0.4086151062175085,(0.6253574005532451+0j),(0.3786409919807881+0j),(-0.472912998811921+0j),1,2,0.6931471805599453,3,2.938455755857704,0.20526315789473684,1.0277777777777777,0.9043773812734692,0.275,0.9375,0.875,0.9782231899514461,0.02653430513916912
736,graph_736,20,3.713572066704308,1,-1.683738038935588,0.21578947368421053,1.3862943611198906,0.75,-0.81818263,0.4086151062175085,(0.6253574005532451+0j),(0.3786409919807881+0j),(-0.472912998811921+0j),1,2,0.6931471805599453,3,2.938455755857704,0.20526315789473684,1.0277777777777777,0.9043773812734692,0.275,0.9375,0.875,0.9776029006547743,0.02596606166405345
737,graph_737,20,3.713572066704308,1,-1.683738038935588,0.21578947368421053,1.3862943611198906,0.75,-0.81818263,0.4086151062175085,(0.6253574005532451+0j),(0.3786409919807881+0j),(-0.472912998811921+0j),1,2,0.6931471805599453,3,2.938455755857704,0.20526315789473684,1.0277777777777777,0.9043773812734692,0.275,0.9375,0.875,0.9773601787560766,0.03285806044023967
738,graph_738,20,3.713572066704308,1,-1.683738038935588,0.21578947368421053,1.3862943611198906,0.75,-0.81818263,0.4086151062175085,(0.6253574005532451+0j),(0.3786409919807881+0j),(-0.472912998811921+0j),1,2,0.6931471805599453,3,2.938455755857704,0.20526315789473684,1.0277777777777777,0.9043773812734692,0.275,0.9375,0.875,0.9769017040585364,0.027334363490674637
739,graph_739,20,3.713572066704308,1,-1.683738038935588,0.21578947368421053,1.3862943611198906,0.75,-0.81818263,0.4086151062175085,(0.6253574005532451+0j),(0.3786409919807881+0j),(-0.472912998811921+0j),1,2,0.6931471805599453,3,2.938455755857704,0.20526315789473684,1.0277777777777777,0.9043773812734692,0.275,0.9375,0.875,0.9780613753523143,0.024617987613693337
740,graph_740,20,3.713572066704308,1,-1.683738038935588,0.21578947368421053,1.3862943611198906,0.75,-0.81818263,0.4086151062175085,(0.6253574005532451+0j),(0.3786409919807881+0j),(-0.472912998811921+0j),1,2,0.6931471805599453,3,2.938455755857704,0.20526315789473684,1.0277777777777777,0.9043773812734692,0.275,0.9375,0.875,0.9763623220614305,0.030101562947925015
741,graph_741,20,3.713572066704308,1,-1.683738038935588,0.21578947368421053,1.3862943611198906,0.75,-0.81818263,0.4086151062175085,(0.6253574005532451+0j),(0.3786409919807881+0j),(-0.472912998811921+0j),1,2,0.6931471805599453,3,2.938455755857704,0.20526315789473684,1.0277777777777777,0.9043773812734692,0.275,0.9375,0.875,0.9762274765621539,0.026599736800149376
742,graph_742,20,3.713572066704308,1,-1.683738038935588,0.21578947368421053,1.3862943611198906,0.75,-0.81818263,0.4086151062175085,(0.6253574005532451+0j),(0.3786409919807881+0j),(-0.472912998811921+0j),1,2,0.6931471805599453,3,2.938455755857704,0.20526315789473684,1.0277777777777777,0.9043773812734692,0.275,0.9375,0.875,0.9752835580672183,0.031200707692846472
743,graph_743,20,3.713572066704308,1,-1.683738038935588,0.21578947368421053,1.3862943611198906,0.75,-0.81818263,0.4086151062175085,(0.6253574005532451+0j),(0.3786409919807881+0j),(-0.472912998811921+0j),1,2,0.6931471805599453,3,2.938455755857704,0.20526315789473684,1.0277777777777777,0.9043773812734692,0.275,0.9375,0.875,0.977495024255353,0.027116688948201823
744,graph_744,20,3.713572066704308,1,-1.683738038935588,0.21578947368421053,1.3862943611198906,0.75,-0.81818263,0.4086151062175085,(0.6253574005532451+0j),(0.3786409919807881+0j),(-0.472912998811921+0j),1,2,0.6931471805599453,3,2.938455755857704,0.20526315789473684,1.0277777777777777,0.9043773812734692,0.275,0.9375,0.875,0.9772253332568,0.027420758505651302
745,graph_745,20,3.713572066704308,1,-1.683738038935588,0.21578947368421053,1.3862943611198906,0.75,-0.81818263,0.4086151062175085,(0.6253574005532451+0j),(0.3786409919807881+0j),(-0.472912998811921+0j),1,2,0.6931471805599453,3,2.938455755857704,0.20526315789473684,1.0277777777777777,0.9043773812734692,0.275,0.9375,0.875,0.9754453726663501,0.03413950378670704
746,graph_746,20,3.713572066704308,1,-1.683738038935588,0.21578947368421053,1.3862943611198906,0.75,-0.81818263,0.4086151062175085,(0.6253574005532451+0j),(0.3786409919807881+0j),(-0.472912998811921+0j),1,2,0.6931471805599453,3,2.938455755857704,0.20526315789473684,1.0277777777777777,0.9043773812734692,0.275,0.9375,0.875,0.9771713950570894,0.028677564147161095
747,graph_747,20,3.713572066704308,1,-1.683738038935588,0.21578947368421053,1.3862943611198906,0.75,-0.81818263,0.4086151062175085,(0.6253574005532451+0j),(0.3786409919807881+0j),(-0.472912998811921+0j),1,2,0.6931471805599453,3,2.938455755857704,0.20526315789473684,1.0277777777777777,0.9043773812734692,0.275,0.9375,0.875,0.9749868979688101,0.03673044869220172
