Unnamed: 0,GRAPH_IDX,NUM_NODES,LOG_NUM_EDGES,IS_CONNECTED,LOGRATIO_EDGETONODES,DENSITY,LOG_CHROMATIC_NUM,NORM_MIS,GRAPH_ASSORTATIVITY,SPECTRAL_GAP,LOG_LARGESTEIGVAL,LOG_SECONDLARGESTEIGVAL,LOG_SMALLESTEIGVAL,MIN_ECC,MAX_ECC,LOGRATIO_MAXMINECC,GIRTH,TRANSITIVITY,CALCULATED_RATIO,percent_cut,percent_positive_lower_triangular,percent_close1_lower_triangular,percent_close3_lower_triangular,expected_costGW_over_sdp_cost,std_costGW_over_sdp_cost
776,graph_776,20,5.123963979403259,1,-1.361803919324997,0.8842105263157894,2.772588722239781,0.2,-0.27359385,0.1469441345158026,(0.2576334966876745+0j),(0.1370804299533106+0j),(-0.13930944339637694+0j),1,2,0.6931471805599453,3,0.9170927684441198,0.979591836734694,0.584821040611954,0.3325,0.8775,0.85,0.942952279480728,0.1150024289495559
777,graph_777,20,5.123963979403259,1,-1.361803919324997,0.8842105263157894,2.772588722239781,0.2,-0.27359385,0.1469441345158026,(0.2576334966876745+0j),(0.1370804299533106+0j),(-0.13930944339637694+0j),1,2,0.6931471805599453,3,0.9170927684441198,0.979591836734694,0.584821040611954,0.3325,0.8775,0.85,0.9374764488761552,0.1202938630162354
778,graph_778,20,3.713572066704308,1,-1.683738038935588,0.2157894736842105,1.3862943611198906,0.75,-0.81818263,0.4086151062175085,(0.6253574005532451+0j),(0.3786409919807881+0j),(-0.472912998811921+0j),1,2,0.6931471805599453,3,0.2052631578947368,0.9864864864864864,0.9043773812734692,0.275,0.9375,0.875,0.9775759315549188,0.0262930881887047
779,graph_779,20,4.795790545596741,1,-1.4279937100703566,0.6368421052631579,2.4849066497880004,0.4,-0.53877474,0.3491241616615943,(0.43131008623200234+0j),(0.17407819142346675+0j),(-0.35119649787327456+0j),1,2,0.6931471805599453,3,0.7401869158878505,0.9880952380952379,0.6942150269898828,0.2375,0.9175,0.85,0.9681307418612012,0.070371801514071
780,graph_780,20,5.017279836814924,1,-1.382844351888653,0.7947368421052632,2.70805020110221,0.25,-0.35211586,0.1834049596825051,(0.3138107810979225+0j),(0.16993328939667288+0j),(-0.21405446022881738+0j),1,2,0.6931471805599453,3,0.8698689956331878,0.9892473118279569,0.6158941352469608,0.2275,0.89,0.8775,0.9468815735892294,0.1220078865982154
781,graph_781,20,5.017279836814924,1,-1.382844351888653,0.7947368421052632,2.70805020110221,0.25,-0.35211586,0.1834049596825051,(0.3138107810979225+0j),(0.16993328939667288+0j),(-0.21405446022881738+0j),1,2,0.6931471805599453,3,0.8698689956331878,0.9892473118279569,0.6158941352469608,0.2275,0.89,0.8775,0.9440213589790234,0.1253514065505496
782,graph_782,20,5.017279836814924,1,-1.382844351888653,0.7947368421052632,2.70805020110221,0.25,-0.35211586,0.1834049596825051,(0.3138107810979225+0j),(0.16993328939667288+0j),(-0.21405446022881738+0j),1,2,0.6931471805599453,3,0.8698689956331878,0.9892473118279569,0.6158941352469608,0.2275,0.89,0.8775,0.9460321113553712,0.1208683461707562
783,graph_783,20,5.0238805208462765,1,-1.381529626349569,0.8,2.70805020110221,0.25,-0.35933891,0.1939074906341369,(0.3170245834034955+0j),(0.16477589020982297+0j),(-0.21276555443414547+0j),1,2,0.6931471805599453,3,0.867704280155642,0.9893617021276596,0.6184208575420406,0.22,0.89,0.8725,0.9426173186383636,0.1295143877380161
784,graph_784,20,5.017279836814924,1,-1.382844351888653,0.7947368421052632,2.70805020110221,0.25,-0.36310357,0.1942286725333837,(0.31952963480571844+0j),(0.1674206638229254+0j),(-0.19728508854659577+0j),1,2,0.6931471805599453,3,0.8640734265734266,0.9893617021276596,0.622516176118121,0.285,0.945,0.8825,0.9649367595033786,0.1277821044150667
785,graph_785,20,5.056245805348308,1,-1.3751080013270385,0.8263157894736842,2.70805020110221,0.25,-0.32420491,0.1705219795375154,(0.2952868555536784+0j),(0.15955580379289036+0j),(-0.19513418097561835+0j),1,2,0.6931471805599453,3,0.8866148178469095,0.9894736842105263,0.6050952178843606,0.2525,0.9125,0.87,0.9485057702805524,0.1187144771797345
786,graph_786,20,5.043425116919247,1,-1.3776468355948557,0.8157894736842105,2.70805020110221,0.25,-0.33988212,0.1914983660553082,(0.3049170366770622+0j),(0.15273318265380129+0j),(-0.2013258082266898+0j),1,2,0.6931471805599453,3,0.8786610878661087,0.9894736842105263,0.6129020239841064,0.245,0.945,0.85,0.9730124342647714,0.1091362844994491
787,graph_787,20,5.049856007249537,1,-1.376372544089171,0.8210526315789474,2.70805020110221,0.25,-0.33405454,0.1783272625723899,(0.3009418589585863+0j),(0.15939705396284667+0j),(-0.1940265952977983+0j),1,2,0.6931471805599453,3,0.8816225165562914,0.9894736842105263,0.6089746206412499,0.27,0.91,0.8775,0.9519469593841244,0.1147965430348304
788,graph_788,20,4.897839799950911,1,-1.4069380227963704,0.7052631578947368,2.3978952727983707,0.25,-0.02884361,0.3904730289494036,(0.4543295709609723+0j),(0.16944230398555873+0j),(-0.18416082727410327+0j),2,2,0.0,3,0.6961516369902355,0.9894736842105263,0.7089536335073191,0.27,0.925,0.795,0.9578021486024666,0.1350685299315542
789,graph_789,20,5.056245805348308,1,-1.3751080013270385,0.8263157894736842,2.70805020110221,0.25,-0.32420491,0.1705219795375154,(0.2952868555536784+0j),(0.15955580379289036+0j),(-0.19513418097561835+0j),1,2,0.6931471805599453,3,0.8866148178469095,0.9894736842105263,0.6050952178843606,0.2525,0.9125,0.87,0.9451268211055616,0.1245605152711844
790,graph_790,20,5.030437921392435,1,-1.380225231324966,0.8052631578947368,2.70805020110221,0.25,-0.35929713,0.2037226969497725,(0.3161392544298136+0j),(0.155377279445048+0j),(-0.19789998702404446+0j),1,2,0.6931471805599453,3,0.8677792041078306,0.9894736842105263,0.620914502965215,0.2725,0.945,0.87,0.9651902971065656,0.1259991625826342
791,graph_791,20,5.030437921392435,1,-1.380225231324966,0.8052631578947368,2.70805020110221,0.25,-0.35929713,0.2037226969497725,(0.3161392544298136+0j),(0.155377279445048+0j),(-0.19789998702404446+0j),1,2,0.6931471805599453,3,0.8677792041078306,0.9894736842105263,0.620914502965215,0.2725,0.945,0.87,0.9671376671889568,0.1227123510276621
792,graph_792,20,5.153291594497779,1,-1.3560966184815668,0.9105263157894736,2.772588722239781,0.2,-0.27448431,0.1653160847358379,(0.24934822130979117+0j),(0.11142750798673946+0j),(-0.09580606713594919+0j),1,2,0.6931471805599453,3,0.927007299270073,0.99,0.5780346890293081,0.235,0.8625,0.8,0.9508999885695136,0.0716909330141338
793,graph_793,20,5.153291594497779,1,-1.3560966184815668,0.9105263157894736,2.772588722239781,0.2,-0.27448431,0.1653160847358379,(0.24934822130979117+0j),(0.11142750798673946+0j),(-0.09580606713594919+0j),1,2,0.6931471805599453,3,0.927007299270073,0.99,0.5780346890293081,0.235,0.8625,0.8,0.9523399885522036,0.070473571504485
794,graph_794,20,5.153291594497779,1,-1.3560966184815668,0.9105263157894736,2.772588722239781,0.2,-0.27448431,0.1653160847358379,(0.24934822130979117+0j),(0.11142750798673946+0j),(-0.09580606713594919+0j),1,2,0.6931471805599453,3,0.927007299270073,0.99,0.5780346890293081,0.235,0.8625,0.8,0.9528199885464338,0.0708155878280764
795,graph_795,20,5.153291594497779,1,-1.3560966184815668,0.9105263157894736,2.772588722239781,0.2,-0.27448431,0.1653160847358379,(0.24934822130979117+0j),(0.11142750798673946+0j),(-0.09580606713594919+0j),1,2,0.6931471805599453,3,0.927007299270073,0.99,0.5780346890293081,0.235,0.8625,0.8,0.9482799886010078,0.0744368286991753
796,graph_796,20,5.147494476813453,1,-1.3572221866190326,0.9052631578947368,2.772588722239781,0.2,-0.2798876,0.167717583609481,(0.25352300164001135+0j),(0.11407789962906674+0j),(-0.11120056896534318+0j),1,2,0.6931471805599453,3,0.9238061797752808,0.99,0.5813955556603138,0.2825,0.87,0.7925,0.946279663374504,0.0752831825024269
797,graph_797,20,5.147494476813453,1,-1.3572221866190326,0.9052631578947368,2.772588722239781,0.2,-0.2798876,0.167717583609481,(0.25352300164001135+0j),(0.11407789962906674+0j),(-0.11120056896534318+0j),1,2,0.6931471805599453,3,0.9238061797752808,0.99,0.5813955556603138,0.2825,0.87,0.7925,0.9489296624318048,0.0734993282725956
798,graph_798,20,5.030437921392435,1,-1.380225231324966,0.8052631578947368,2.70805020110221,0.25,-0.35929713,0.2037226969497725,(0.3161392544298136+0j),(0.155377279445048+0j),(-0.19789998702404446+0j),1,2,0.6931471805599453,3,0.8677792041078306,0.9947368421052634,0.620914502965215,0.2725,0.945,0.87,0.9661166136862976,0.1244846562990308
799,graph_799,20,5.030437921392435,1,-1.380225231324966,0.8052631578947368,2.70805020110221,0.25,-0.35929713,0.2037226969497725,(0.3161392544298136+0j),(0.155377279445048+0j),(-0.19789998702404446+0j),1,2,0.6931471805599453,3,0.8677792041078306,0.9947368421052634,0.620914502965215,0.2725,0.945,0.87,0.965106086508408,0.1248582642692315
800,graph_800,20,5.030437921392435,1,-1.380225231324966,0.8052631578947368,2.70805020110221,0.25,-0.35929713,0.2037226969497725,(0.3161392544298136+0j),(0.155377279445048+0j),(-0.19789998702404446+0j),1,2,0.6931471805599453,3,0.8677792041078306,0.9947368421052634,0.620914502965215,0.2725,0.945,0.87,0.9717376711133084,0.1090446847862077
801,graph_801,20,5.030437921392435,1,-1.380225231324966,0.8052631578947368,2.70805020110221,0.25,-0.35929713,0.2037226969497725,(0.3161392544298136+0j),(0.155377279445048+0j),(-0.19789998702404446+0j),1,2,0.6931471805599453,3,0.8677792041078306,0.9947368421052634,0.620914502965215,0.2725,0.945,0.87,0.9677060887265198,0.1248066053468218
802,graph_802,20,5.030437921392435,1,-1.380225231324966,0.8052631578947368,2.70805020110221,0.25,-0.35929713,0.2037226969497725,(0.3161392544298136+0j),(0.155377279445048+0j),(-0.19789998702404446+0j),1,2,0.6931471805599453,3,0.8677792041078306,0.9947368421052634,0.620914502965215,0.2725,0.945,0.87,0.9652534550551836,0.1275017350741616
803,graph_803,20,3.218875824868201,0,-1.8267000976669352,0.131578947368421,1.0986122886681098,0.75,-0.68969763,0.1746659078796957,(0.6094915651647025+0j),(0.5097230096951199+0j),(-23.025850929940457+0j),0,0,0.0,3,0.1437125748502994,0.9545454545454545,0.892210209725515,0.2725,0.9025,0.88,0.9580701842259528,0.0369453400241599
804,graph_804,20,3.4657359027997265,1,-1.752807281701555,0.1684210526315789,1.3862943611198906,0.75,-0.71680895,0.2928168464039433,(0.6095562733805995+0j),(0.43618704279600795+0j),(-0.6360057876964238+0j),2,2,0.0,3,0.1967213114754098,0.9642857142857143,0.8826975872670947,0.26,0.9175,0.8525,0.9642671083255712,0.0465763460374343
805,graph_805,20,3.58351893845611,1,-1.7193870122113863,0.1894736842105263,1.3862943611198906,0.75,-0.77730384,0.3883980205245974,(0.615073020585297+0j),(0.37939053314542576+0j),(-0.513528426493811+0j),2,2,0.0,3,0.2135593220338983,0.96875,0.8910925722732181,0.295,0.9375,0.8275,0.9736175121739468,0.0314011721496999
806,graph_806,20,3.610917912644224,1,-1.7117702640996613,0.1947368421052631,1.3862943611198906,0.75,-0.78955404,0.3931352895573012,(0.6171374139324294+0j),(0.37876447773908406+0j),(-0.48610975793651406+0j),2,2,0.0,3,0.2129032258064516,0.9696969696969697,0.8940377314558142,0.3075,0.9375,0.855,0.9739899706087743,0.0304567664181189
807,graph_807,20,3.610917912644224,1,-1.7117702640996613,0.1947368421052631,1.3862943611198906,0.75,-0.78955404,0.3931352895573012,(0.6171374139324294+0j),(0.37876447773908406+0j),(-0.48610975793651406+0j),2,2,0.0,3,0.2129032258064516,0.9696969696969697,0.8940377314558142,0.3075,0.9375,0.855,0.9746550371643284,0.0329068839583491
808,graph_808,20,3.6375861597263857,1,-1.7044119548141836,0.2,1.3862943611198906,0.75,-0.799966,0.3973473924349506,(0.6192418713840143+0j),(0.3785541527301225+0j),(-0.4722877495339166+0j),2,2,0.0,3,0.2116564417177914,0.9705882352941174,0.8968305348196156,0.2775,0.9375,0.8175,0.9753353530627998,0.0290463952046171
809,graph_809,20,3.6635616461296463,1,-1.6972964719643642,0.2052631578947368,1.3862943611198906,0.75,-0.80824049,0.4012855448120231,(0.621332979035732+0j),(0.3785200359102626+0j),(-0.4683054442773571+0j),2,2,0.0,3,0.2099125364431487,0.9714285714285715,0.8994733094605024,0.2875,0.9375,0.875,0.975813222567324,0.032247113487604
810,graph_810,20,3.6635616461296463,1,-1.6972964719643642,0.2052631578947368,1.3862943611198906,0.75,-0.80824049,0.4012855448120231,(0.621332979035732+0j),(0.3785200359102626+0j),(-0.4683054442773571+0j),2,2,0.0,3,0.2099125364431487,0.9714285714285715,0.8994733094605024,0.2875,0.9375,0.875,0.97339015213648,0.0362010986339952
811,graph_811,20,3.6635616461296463,1,-1.6972964719643642,0.2052631578947368,1.3862943611198906,0.75,-0.80824049,0.4012855448120231,(0.621332979035732+0j),(0.3785200359102626+0j),(-0.4683054442773571+0j),2,2,0.0,3,0.2099125364431487,0.9714285714285715,0.8994733094605024,0.2875,0.9375,0.875,0.976326343364444,0.0293909443278045
812,graph_812,20,3.713572066704308,1,-1.683738038935588,0.2157894736842105,1.3862943611198906,0.75,-0.81818263,0.4086151062175085,(0.6253574005532451+0j),(0.3786409919807881+0j),(-0.472912998811921+0j),1,2,0.6931471805599453,3,0.2052631578947368,0.972972972972973,0.9043773812734692,0.275,0.9375,0.875,0.977764715253906,0.0266977062077694
813,graph_813,20,3.713572066704308,1,-1.683738038935588,0.2157894736842105,1.3862943611198906,0.75,-0.81818263,0.4086151062175085,(0.6253574005532451+0j),(0.3786409919807881+0j),(-0.472912998811921+0j),1,2,0.6931471805599453,3,0.2052631578947368,0.972972972972973,0.9043773812734692,0.275,0.9375,0.875,0.9779534989528932,0.0251746977053751
814,graph_814,20,3.713572066704308,1,-1.683738038935588,0.2157894736842105,1.3862943611198906,0.75,-0.81818263,0.4086151062175085,(0.6253574005532451+0j),(0.3786409919807881+0j),(-0.472912998811921+0j),1,2,0.6931471805599453,3,0.2052631578947368,0.972972972972973,0.9043773812734692,0.275,0.9375,0.875,0.9767938276591152,0.0281441520009067
815,graph_815,20,3.713572066704308,1,-1.683738038935588,0.2157894736842105,1.3862943611198906,0.75,-0.81818263,0.4086151062175085,(0.6253574005532451+0j),(0.3786409919807881+0j),(-0.472912998811921+0j),1,2,0.6931471805599453,3,0.2052631578947368,0.972972972972973,0.9043773812734692,0.275,0.9375,0.875,0.9773871478559318,0.0291081306569297
816,graph_816,20,3.713572066704308,1,-1.683738038935588,0.2157894736842105,1.3862943611198906,0.75,-0.81818263,0.4086151062175085,(0.6253574005532451+0j),(0.3786409919807881+0j),(-0.472912998811921+0j),1,2,0.6931471805599453,3,0.2052631578947368,0.972972972972973,0.9043773812734692,0.275,0.9375,0.875,0.9778995607531824,0.0263746214508516
817,graph_817,20,3.713572066704308,1,-1.683738038935588,0.2157894736842105,1.3862943611198906,0.75,-0.81818263,0.4086151062175085,(0.6253574005532451+0j),(0.3786409919807881+0j),(-0.472912998811921+0j),1,2,0.6931471805599453,3,0.2052631578947368,0.972972972972973,0.9043773812734692,0.275,0.9375,0.875,0.9747172069702572,0.0416044673486795
818,graph_818,20,3.713572066704308,1,-1.683738038935588,0.2157894736842105,1.3862943611198906,0.75,-0.81818263,0.4086151062175085,(0.6253574005532451+0j),(0.3786409919807881+0j),(-0.472912998811921+0j),1,2,0.6931471805599453,3,0.2052631578947368,0.972972972972973,0.9043773812734692,0.275,0.9375,0.875,0.9773332096562212,0.0307953466173174
819,graph_819,20,3.713572066704308,1,-1.683738038935588,0.2157894736842105,1.3862943611198906,0.75,-0.81818263,0.4086151062175085,(0.6253574005532451+0j),(0.3786409919807881+0j),(-0.472912998811921+0j),1,2,0.6931471805599453,3,0.2052631578947368,0.972972972972973,0.9043773812734692,0.275,0.9375,0.875,0.9768477658588256,0.03163739804918
820,graph_820,20,5.111987788356544,1,-1.3641439453007531,0.8736842105263158,2.772588722239781,0.2,-0.2713017,0.1427462831591104,(0.2595300340054936+0j),(0.1428653250902735+0j),(-0.1568335994496079+0j),1,2,0.6931471805599453,3,0.9150837988826817,0.979381443298969,0.5858432644873953,0.2675,0.8825,0.865,0.9333677829241772,0.1253213363497031
821,graph_821,20,5.111987788356544,1,-1.3641439453007531,0.8736842105263158,2.772588722239781,0.2,-0.2713017,0.1427462831591104,(0.2595300340054936+0j),(0.1428653250902735+0j),(-0.1568335994496079+0j),1,2,0.6931471805599453,3,0.9150837988826817,0.979381443298969,0.5858432644873953,0.2675,0.8825,0.865,0.9341389912938954,0.125094118219194
822,graph_822,20,5.117993812416755,1,-1.3629697448017368,0.8789473684210526,2.772588722239781,0.2,-0.27787943,0.1566943661618169,(0.26109473783019227+0j),(0.13248009953341275+0j),(-0.14882768583012995+0j),1,2,0.6931471805599453,3,0.9143911439114392,0.979591836734694,0.5883233561903546,0.21,0.8975,0.855,0.944295160744633,0.1403367360490668
823,graph_823,20,5.1298987149230735,1,-1.3606463582459347,0.8894736842105263,2.772588722239781,0.2,-0.26205245,0.1361160232585168,(0.25064774313018456+0j),(0.13866689215694367+0j),(-0.13870210506873346+0j),1,2,0.6931471805599453,3,0.9215757137694254,0.979591836734694,0.5813583767952054,0.305,0.8725,0.81,0.9455105410245366,0.1122818669798415
824,graph_824,20,5.1298987149230735,1,-1.3606463582459347,0.8894736842105263,2.772588722239781,0.2,-0.26205245,0.1361160232585168,(0.25064774313018456+0j),(0.13866689215694367+0j),(-0.13870210506873346+0j),1,2,0.6931471805599453,3,0.9215757137694254,0.979591836734694,0.5813583767952054,0.305,0.8725,0.81,0.9321567924258436,0.1346178594785297
825,graph_825,20,5.117993812416755,1,-1.3629697448017368,0.8789473684210526,2.772588722239781,0.2,-0.27787943,0.1566943661618169,(0.26109473783019227+0j),(0.13248009953341275+0j),(-0.14882768583012995+0j),1,2,0.6931471805599453,3,0.9143911439114392,0.979591836734694,0.5883233561903546,0.21,0.8975,0.855,0.9477150080560376,0.1351492330935775
826,graph_826,20,5.117993812416755,1,-1.3629697448017368,0.8789473684210526,2.772588722239781,0.2,-0.27787943,0.1566943661618169,(0.26109473783019227+0j),(0.13248009953341275+0j),(-0.14882768583012995+0j),1,2,0.6931471805599453,3,0.9143911439114392,0.979591836734694,0.5883233561903546,0.21,0.8975,0.855,0.9446310386055744,0.1395626950881773
827,graph_827,20,5.117993812416755,1,-1.3629697448017368,0.8789473684210526,2.772588722239781,0.2,-0.27787943,0.1566943661618169,(0.26109473783019227+0j),(0.13248009953341275+0j),(-0.14882768583012995+0j),1,2,0.6931471805599453,3,0.9143911439114392,0.979591836734694,0.5883233561903546,0.21,0.8975,0.855,0.942870224364881,0.1389897179462424
828,graph_828,20,3.332204510175204,1,-1.7920981735293202,0.1473684210526315,1.0986122886681098,0.75,-0.69628385,0.2006450451172323,(0.6183301928175483+0j),(0.5039106919223482+0j),(-0.6558900677791949+0j),2,2,0.0,3,0.1291866028708134,0.9800000000000002,0.9022932934643596,0.2625,0.9125,0.8425,0.9604099186465448,0.0438679330871092
829,graph_829,20,3.713572066704308,1,-1.683738038935588,0.2157894736842105,1.3862943611198906,0.75,-0.81818263,0.4086151062175085,(0.6253574005532451+0j),(0.3786409919807881+0j),(-0.472912998811921+0j),1,2,0.6931471805599453,3,0.2052631578947368,0.9864864864864864,0.9043773812734692,0.275,0.9375,0.875,0.9774141169557872,0.0259721813211187
830,graph_830,20,3.713572066704308,1,-1.683738038935588,0.2157894736842105,1.3862943611198906,0.75,-0.81818263,0.4086151062175085,(0.6253574005532451+0j),(0.3786409919807881+0j),(-0.472912998811921+0j),1,2,0.6931471805599453,3,0.2052631578947368,0.9864864864864864,0.9043773812734692,0.275,0.9375,0.875,0.975957785563601,0.0285497698531074
831,graph_831,20,3.713572066704308,1,-1.683738038935588,0.2157894736842105,1.3862943611198906,0.75,-0.81818263,0.4086151062175085,(0.6253574005532451+0j),(0.3786409919807881+0j),(-0.472912998811921+0j),1,2,0.6931471805599453,3,0.2052631578947368,0.9864864864864864,0.9043773812734692,0.275,0.9375,0.875,0.9764701984608516,0.0291484820957526
832,graph_832,20,3.8501476017100575,1,-1.647620787882676,0.2473684210526315,1.3862943611198906,0.65,-0.72568671,0.2756247095658375,(0.5921381346417549+0j),(0.4267209289881535+0j),(-0.47187986766710627+0j),1,2,0.6931471805599453,3,0.2695035460992908,0.9878048780487807,0.8736713205838055,0.305,0.91,0.86,0.9713960285393406,0.0462801999288119
833,graph_833,20,4.7535901911063645,1,-1.4368321112962623,0.6105263157894737,2.4849066497880004,0.4,-0.54863616,0.3459790807260172,(0.4380693070348812+0j),(0.18542775168563205+0j),(-0.332321506266201+0j),1,2,0.6931471805599453,3,0.72,0.9878048780487807,0.706896613919269,0.24,0.93,0.8975,0.969414548853996,0.0907319747074731
834,graph_834,20,5.017279836814924,1,-1.382844351888653,0.7947368421052632,2.70805020110221,0.25,-0.35211586,0.1834049596825051,(0.3138107810979225+0j),(0.16993328939667288+0j),(-0.21405446022881738+0j),1,2,0.6931471805599453,3,0.8698689956331878,0.9892473118279569,0.6158941352469608,0.2275,0.89,0.8775,0.950279422524662,0.1162089469026066
835,graph_835,20,5.017279836814924,1,-1.382844351888653,0.7947368421052632,2.70805020110221,0.25,-0.35211586,0.1834049596825051,(0.3138107810979225+0j),(0.16993328939667288+0j),(-0.21405446022881738+0j),1,2,0.6931471805599453,3,0.8698689956331878,0.9892473118279569,0.6158941352469608,0.2275,0.89,0.8775,0.9411073809362948,0.1275920644894026
836,graph_836,20,5.017279836814924,1,-1.382844351888653,0.7947368421052632,2.70805020110221,0.25,-0.35211586,0.1834049596825051,(0.3138107810979225+0j),(0.16993328939667288+0j),(-0.21405446022881738+0j),1,2,0.6931471805599453,3,0.8698689956331878,0.9892473118279569,0.6158941352469608,0.2275,0.89,0.8775,0.9395159833336238,0.129371565567413
837,graph_837,20,5.017279836814924,1,-1.382844351888653,0.7947368421052632,2.70805020110221,0.25,-0.35211586,0.1834049596825051,(0.3138107810979225+0j),(0.16993328939667288+0j),(-0.21405446022881738+0j),1,2,0.6931471805599453,3,0.8698689956331878,0.9892473118279569,0.6158941352469608,0.2275,0.89,0.8775,0.942989101074588,0.122580058333063
838,graph_838,20,5.0238805208462765,1,-1.381529626349569,0.8,2.70805020110221,0.25,-0.35933891,0.1939074906341369,(0.3170245834034955+0j),(0.16477589020982297+0j),(-0.21276555443414547+0j),1,2,0.6931471805599453,3,0.867704280155642,0.9893617021276596,0.6184208575420406,0.22,0.89,0.8725,0.9523726408647522,0.1159084153106721
839,graph_839,20,5.0238805208462765,1,-1.381529626349569,0.8,2.70805020110221,0.25,-0.35933891,0.1939074906341369,(0.3170245834034955+0j),(0.16477589020982297+0j),(-0.21276555443414547+0j),1,2,0.6931471805599453,3,0.867704280155642,0.9893617021276596,0.6184208575420406,0.22,0.89,0.8725,0.948776895049573,0.1198577204129836
840,graph_840,20,5.0238805208462765,1,-1.381529626349569,0.8,2.70805020110221,0.25,-0.35933891,0.1939074906341369,(0.3170245834034955+0j),(0.16477589020982297+0j),(-0.21276555443414547+0j),1,2,0.6931471805599453,3,0.867704280155642,0.9893617021276596,0.6184208575420406,0.22,0.89,0.8725,0.9363619975160992,0.1362332714143774
841,graph_841,20,5.0238805208462765,1,-1.381529626349569,0.8,2.70805020110221,0.25,-0.35933891,0.1939074906341369,(0.3170245834034955+0j),(0.16477589020982297+0j),(-0.21276555443414547+0j),1,2,0.6931471805599453,3,0.867704280155642,0.9893617021276596,0.6184208575420406,0.22,0.89,0.8725,0.9436492338575128,0.1259508333863018
842,graph_842,20,5.0238805208462765,1,-1.381529626349569,0.8,2.70805020110221,0.25,-0.35933891,0.1939074906341369,(0.3170245834034955+0j),(0.16477589020982297+0j),(-0.21276555443414547+0j),1,2,0.6931471805599453,3,0.867704280155642,0.9893617021276596,0.6184208575420406,0.22,0.89,0.8725,0.9359683803706508,0.1375021068208743
843,graph_843,20,5.049856007249537,1,-1.376372544089171,0.8210526315789474,2.70805020110221,0.25,-0.33405454,0.1783272625723899,(0.3009418589585863+0j),(0.15939705396284667+0j),(-0.1940265952977983+0j),1,2,0.6931471805599453,3,0.8816225165562914,0.9894736842105263,0.6089746206412499,0.27,0.91,0.8775,0.94185222687957,0.1308219450379244
844,graph_844,20,5.049856007249537,1,-1.376372544089171,0.8210526315789474,2.70805020110221,0.25,-0.33405454,0.1783272625723899,(0.3009418589585863+0j),(0.15939705396284667+0j),(-0.1940265952977983+0j),1,2,0.6931471805599453,3,0.8816225165562914,0.9894736842105263,0.6089746206412499,0.27,0.91,0.8775,0.9448838045243162,0.1254064558620039
845,graph_845,20,5.056245805348308,1,-1.3751080013270385,0.8263157894736842,2.70805020110221,0.25,-0.32420491,0.1705219795375154,(0.2952868555536784+0j),(0.15955580379289036+0j),(-0.19513418097561835+0j),1,2,0.6931471805599453,3,0.8866148178469095,0.9894736842105263,0.6050952178843606,0.2525,0.9125,0.87,0.9396636602899224,0.1303710196820807
846,graph_846,20,5.056245805348308,1,-1.3751080013270385,0.8263157894736842,2.70805020110221,0.25,-0.32420491,0.1705219795375154,(0.2952868555536784+0j),(0.15955580379289036+0j),(-0.19513418097561835+0j),1,2,0.6931471805599453,3,0.8866148178469095,0.9894736842105263,0.6050952178843606,0.2525,0.9125,0.87,0.9518426141698731,0.1167844839519252
847,graph_847,20,4.948759890378168,1,-1.396595255556902,0.7421052631578947,2.3978952727983707,0.2,-0.10484088,0.3316528797705731,(0.41575136788715483+0j),(0.16877702404921352+0j),(-0.17815356291241657+0j),2,2,0.0,3,0.7554179566563467,0.9894736842105263,0.6737589044087037,0.2575,0.925,0.8925,0.9669262595894068,0.1188540953254041
848,graph_848,20,5.056245805348308,1,-1.3751080013270385,0.8263157894736842,2.70805020110221,0.25,-0.32420491,0.1705219795375154,(0.2952868555536784+0j),(0.15955580379289036+0j),(-0.19513418097561835+0j),1,2,0.6931471805599453,3,0.8866148178469095,0.9894736842105263,0.6050952178843606,0.2525,0.9125,0.87,0.9434320833573576,0.1259328744594194
849,graph_849,20,5.049856007249537,1,-1.376372544089171,0.8210526315789474,2.70805020110221,0.25,-0.33405454,0.1783272625723899,(0.3009418589585863+0j),(0.15939705396284667+0j),(-0.1940265952977983+0j),1,2,0.6931471805599453,3,0.8816225165562914,0.9894736842105263,0.6089746206412499,0.27,0.91,0.8775,0.9517995910263938,0.1165856139623895
850,graph_850,20,5.056245805348308,1,-1.3751080013270385,0.8263157894736842,2.70805020110221,0.25,-0.32420491,0.1705219795375154,(0.2952868555536784+0j),(0.15955580379289036+0j),(-0.19513418097561835+0j),1,2,0.6931471805599453,3,0.8866148178469095,0.9894736842105263,0.6050952178843606,0.2525,0.9125,0.87,0.9499899816004078,0.1186036649324355
851,graph_851,20,5.030437921392435,1,-1.380225231324966,0.8052631578947368,2.70805020110221,0.25,-0.35929713,0.2037226969497725,(0.3161392544298136+0j),(0.155377279445048+0j),(-0.19789998702404446+0j),1,2,0.6931471805599453,3,0.8677792041078306,0.9894736842105263,0.620914502965215,0.2725,0.945,0.87,0.967495562231126,0.1214020051924357
852,graph_852,20,5.030437921392435,1,-1.380225231324966,0.8052631578947368,2.70805020110221,0.25,-0.35929713,0.2037226969497725,(0.3161392544298136+0j),(0.155377279445048+0j),(-0.19789998702404446+0j),1,2,0.6931471805599453,3,0.8677792041078306,0.9894736842105263,0.620914502965215,0.2725,0.945,0.87,0.9627692424095382,0.1328706712383268
