Run Index,Point,Objective Value
3,"[-0.5452760864503614, 0.779675667883302, -3.0003937674313694, -1.751128887220486, -3.5708677357062077, -2.7467820085799715, -3.0532907376356704, 0.7430250785185578, 0.80355025937578, 2.30392787357807, 3.6540848143017315, -1.3838703722659522, -1.9035498622791955, -1.5545261867002003, -0.6962234543073043, -3.4920071127083143, 0.1952398080327431, -2.420441628934734, 0.9431870695401515, 0.03336452429936276, 0.4579247016815902, 0.5908999998484348, -0.6038624066781002, 1.127740852473931, 1.7326512870751596, -1.8846041749415134, -0.06240299958830331, -1.0081104792158384, 1.7875650233993645, 0.0810521378502631, -1.016509549449663, 1.949932851632679, 3.824842398354254, 1.8181465565286588, -2.3159648799958226, -2.3612440368847083, 3.089217739949042, -0.5485479250435465, 1.1839943418404877, -2.71021314752236, -2.660537403781409, 1.7480406305396166, 0.46210155912555706, 1.5196934040772858, -0.8262241275623394, -0.641687039382022, -0.49247380482195857, -2.972858373400732, -1.9946666666226802, -3.5974640491989565, -1.909482717016954, 1.3857881578829065, -0.17853860064886218, 1.8934772356692413, 1.9829780776523012, 1.3106922488553308, -1.3163770075046162, -0.6506272907789499, -1.0242175059068148, -2.647695184666735, -0.5203572909919156, -3.1572358580900186, -0.9690463077487017, -0.2244804322311873]",0.967741935483871
3,"[0.699208121891441, 3.3540672347620766, -3.2368664606189816, -2.742050143722343, -1.8238662394265965, -0.6492396174014718, -3.397207444427325, 0.10815407365110541, 0.9039903992989446, 0.42450504758588803, 3.3998000423240495, -1.4137810921623966, -2.575640751792659, -1.3849858539746145, -1.260259699776116, -2.241993791710631, 0.600808112787542, -0.7063720160923868, -0.365744857322993, 1.3287633562856829, 1.3829780747734337, -1.3414037283116753, -0.7742315339988466, -0.4831369143101709, 0.04586257880160205, -0.25216194502416744, 0.14621519796114996, -1.4559226221539878, -0.7830900465706003, 2.149005155867755, -2.31390374041578, 2.491470862875783, 2.4962422483455438, -0.04626237846109493, -0.8021117217733977, -2.0499937936069004, 3.4414939168209138, -2.2725407645207665, 1.6802075014605908, -1.409183132457998, -3.5417094087086003, 2.6755499933375106, 1.494151915286833, 1.0621305298204573, -1.9219880081082281, -1.8350384935363488, -0.7142732010559366, -2.0169537579558092, 1.326561659745483, -3.4418298250936856, -2.325335452730649, 0.8574629707232636, 0.0947127890005639, 2.830670332551019, 2.1426343302901167, -2.1214836758199835, -2.887872216897556, -0.791348679644763, -2.2253085921322544, -3.5377507629668834, 1.3244501344721695, -2.303512997988406, 0.15741174761433951, -1.1476587342083913]",0.967741935483871
3,"[-1.9051832303194587, 3.9721108118097357, -2.235333538082381, -2.775625864515971, -1.631034471603177, -2.5935378851530575, -3.8672196915996673, 0.26379396074670103, 2.544860947698524, -1.6623730707805573, 3.3204408363926583, -3.715922425688433, -3.03356802145677, -1.173611358438969, 0.584377302943949, -0.96839928244853, 0.5472981349489787, 2.548249498559909, 2.6299098171529525, -1.791400149975535, 1.628855203504358, -2.1547781472664154, 0.40977273926860125, 2.590482432105871, 3.7462169046250096, -3.5216824278032015, 0.04573316578963338, 1.4753634641152351, 1.5255581410771233, 3.881783916605098, -3.9583984654066953, 0.5077183236688798, 2.3180382476023453, 1.1615281214208946, -2.302218125264825, 1.5593503310647228, 1.9590633709176384, -2.6966756676050205, 2.8159712266576866, -1.2510357687512335, 1.9155513113650673, 0.1301825040921054, 0.11788590791342646, 1.9838861430711612, 0.380694742891326, 2.378323495887807, 1.5077501498306662, -1.7254076092734463, -3.1683938052772813, -1.7341240283913706, -1.6600547757623394, -2.333436163962126, -1.607001903470129, -0.5952454922609864, 0.6972665536828637, 1.2285762517338772, -2.378663216819602, 1.8773323550843386, 0.3041341003143151, 0.8979961009058264, -0.03566977846899211, -2.1865468473793226, 1.4640466406925539, -0.08639887479505814]",0.967741935483871
3,"[-2.163974047053148, -0.6189960545313691, -3.2359716359014086, -2.7329090513440657, -3.3358973907495484, -2.9015114318119766, -2.555955938802394, 1.3253266345647836, 2.177298529918199, 2.428204647007018, 3.706083229912988, -2.4494161870305904, -1.6562364152265217, -3.397136073748449, -0.6961065803740936, -3.316087294659393, 0.46910399445173445, -2.3027444977904894, -0.0974044404183032, 0.3072064683699933, -0.10669146904260823, 0.8049749678302704, 1.1130474871450324, 1.4226600395619815, 3.1991706485004165, -0.5450959081108138, 0.11891275410896229, -1.58897904693549, 1.216765496355929, -0.9605815126496722, -2.932081649292324, 1.0328315585476715, 2.586852178298277, 2.0112776419949117, -3.126959940426495, -2.4190167310367716, 2.5726787046226463, 1.2761481778668018, 0.5624965433279112, -3.028873383734873, -2.1548949868703238, 2.927870961910807, -2.151519449067278, 2.034256933467759, -1.5506034742696306, -0.7828434994354713, 0.14605797147305544, -1.6825049675536459, -0.12291882022379086, -2.69948143339034, -2.414295611182679, 2.8012798476541976, 0.4287277427313505, 1.2017520665636843, 1.1461406574086723, 1.1884187285374381, 0.5165561221304442, -0.35695808615602576, -2.989991913254183, -3.7858202388133924, -1.3418620859880668, -3.3331690363264794, -0.44906275978420673, 1.0455514101206074]",0.96875
3,"[-3.0733661317717527, -0.4834715175607739, -2.9581161200624217, -2.1992223431431355, -2.5761605312037164, -0.3094159309981537, -1.9234567230280002, -1.0687921281030126, 2.2326970001556803, 1.983086185198081, 3.0626057565771485, -3.708361623920323, -3.9185398751140097, -3.720517233775943, -0.0274670694198198, -2.926309279871875, 0.5222626937044413, -0.9330677282049773, -0.3213693148990453, 1.8111275132900386, 2.2802779212824547, 1.4741733540231705, 2.864768290769278, 2.2813012343706536, 3.736885779962661, -1.107890060982266, 0.029515300656167698, -2.0965828780646185, 1.2117674268666696, -0.11717363149080129, -4.072223859664936, 1.9753043126776602, 1.0565825726799452, 2.1872249049275023, -2.3745664919790475, -0.4861011277148004, 1.5871921434581593, -0.22369674677749507, -0.010668830377165706, -3.498086549174732, -2.731515669110584, 2.882613009101397, -0.21889634609563235, 0.49075977753226097, -2.2913393394885175, -1.8121946350521148, 0.40082945242413903, -2.094487621027547, -2.6181465512622943, -3.2723666294303304, -2.3319328336906193, 2.334270509644985, 1.2567964827059397, 3.658784361883021, 1.9714864349308856, 2.564906243048878, 2.5588096288227162, 0.691381406153433, -1.8465035328855985, -3.3956387976698212, -0.23334474804025507, -0.9421683130724121, 1.2339963322926097, 0.8399517841100133]",0.96875
3,"[-0.17258428895769445, 1.9027115432267316, -2.6363990110828786, -2.7898970735995667, -1.5898926688113706, -2.7514761283886813, -2.198842607596868, 3.150184084699613, -1.1560501311105091, 2.4570238207427506, 2.2457643785382135, 1.1175734066642793, -3.466279748933421, -0.8145637385015434, -0.888152039537794, -2.578311179595959, 0.44436293571295243, 0.039884800113977104, -1.0550531542976676, -0.054230166935040416, 0.5939666340425509, 1.7864518174383315, 2.875873310924724, 3.230132780495749, 3.1756943047568917, -0.1248242156500583, 0.1460551370744034, 1.2082118978665455, 3.5339333498169085, 0.008672723924461626, -2.104540988636072, 1.5626721321770392, 1.918866665160599, 3.5878487435733346, -2.2993375271583947, -1.9617071377480717, 3.2207129304990763, -0.2504973954630594, 1.6680748672034003, -0.5073682371795547, -3.327485762499806, 2.7060968771759506, -1.0996637136742804, -0.04814471442442181, -2.151691848085912, 0.4723086520193731, 0.38581331695826804, -1.9031022076026816, -0.7608436271138461, -2.8465647574020805, -2.060417157393558, -0.6076632852512833, -0.2254634426957436, 0.8142124580985577, -0.19064477929817158, 0.8267543003885442, -0.741757250022418, -1.450297927272334, -0.5484170092826903, 0.5305313037082198, -1.1169298632062292, -1.8346056565962974, 0.6124596407247076, -1.5873113679756115]",0.96875
3,"[0.07220456522955199, 3.4442722796977954, -0.9449097139974292, -0.2195207360956586, -3.4374984052757394, -2.8021952369008885, -3.0285547871729155, 0.9916958320495242, 1.3021922953720948, -0.2011561185824966, 1.6447457482255299, -3.085784306833134, -1.0075506921778423, -2.2497868095160674, -0.6623537260615586, -3.868038201128829, 0.32019396688300517, -3.729508420251631, 0.6935361864919177, 0.34296102918982757, 1.7357365861796152, 2.8838080349030073, -1.261196618585854, 0.413736548685538, 0.41036782219880097, -3.343934715793338, -0.04208064135435974, -2.3423242866194753, -1.5160414933614763, 1.8435871973331623, 1.0101563469565737, 1.0322407971217495, 2.7718375086477653, -2.5805109221351143, -3.145356047834755, -3.769415826088075, 2.5216698248661196, -0.5306372126279232, 0.865929446066386, -3.4468021903060144, -0.7200528629367473, 2.441122530367233, -0.6944704204045499, 3.522399376574644, -1.6058882318293861, -2.91001305379092, -0.45713152327649, -3.6239202561783648, -3.74315110325979, -1.305448453580723, -1.1738419720079927, 2.4276787523074246, 0.22576308809880816, 1.7500137841375276, 0.7084081690560661, 2.001744423725639, -1.5277096808786699, -0.1430229592811293, 1.2313425880739037, -3.453643463982454, -0.1828281059165287, -1.7605368777438717, -0.10030608111561734, 0.5430442865662842]",0.96875
3,"[-0.5466633131675159, -0.4232269441906985, -2.123719943221584, -2.2488516469936837, -3.015610322922199, -1.6315586776891826, -2.997744252370121, 3.087220702708275, 0.10337458925399035, 2.3671318634327445, 3.008992933663038, -2.7941491773225953, -1.2458788311094113, -2.7935379707215398, 1.9810752616819125, -2.911160675277383, 0.3506573015402088, -2.9143533517668105, 0.39559880348250887, -1.5224160521813805, 0.17755174311928523, 2.2282830563503735, 0.5686296671475662, -0.7745840573200216, 3.719844792316613, -0.409521502973789, 0.17359097767799225, 0.21529944376225285, 1.1987007491586266, -1.304593055506249, -4.0604991601579705, -0.1188642872655, 1.2668938010835842, 1.1838829123557184, -3.136022912310552, -0.49946081091170447, 2.349936301001002, 0.20888749161354256, 0.31158843308260753, -3.2054310316283576, -4.22330939813619, 2.6313227702577318, -1.5128648415300558, 2.751209469203931, -1.5274098714952382, 1.0463448438477412, 1.3157133076985752, -1.4254774210079737, -1.144831785682149, -3.122048434794725, -2.585364589733553, 3.2770434112917646, 2.045746425678794, 1.6267103419305609, 0.6623085905331441, 0.6167889650943448, 1.1122531811178313, 0.8091099122528966, -3.3163444049590645, -1.039578013571627, -0.11768301114850693, -4.005806831156772, 0.3473566865913471, 1.647707879430489]",0.9696969696969696
3,"[1.2921157733676907, -1.1558393671553837, -1.9504857356537588, -0.17412255918006214, -3.0243402706925533, -2.583192623177686, -3.6555965435266864, 4.182435788285039, 1.36337053074296, 2.3739757226788574, 1.5370266237683827, -2.9736740366242067, -1.459759638425911, -2.207250522894623, 1.3348842601510773, -2.7805236517141374, 0.2952881839207286, -2.6678228764364933, -0.5273732890057324, -2.116270568621418, 0.27620714048412187, -0.16188023340265012, 1.401899599822361, 0.9515579291971346, 3.3325449751271625, -0.6840577639840194, 0.07640707270645192, -2.746063648701097, 2.279470424228684, -1.0876373412524063, -2.8433332006908945, -0.008107886867115735, 1.864775880604991, -1.6911409266098139, -3.1539175395051804, -2.153451613363601, 3.051857980626865, -2.5193639579703686, 2.941734062606008, -3.187115973419871, -4.093015665106564, 1.9780592741950502, -2.878402677330635, 3.507286569289346, -2.0391517026397232, -0.07843191577180164, 2.7388540787443243, -2.7328796670992674, -2.4698556107065786, -1.768079959285731, -2.5670379685590174, 3.2840713382820743, 3.975130350857859, 1.9114391204335919, 1.2500616614269728, 0.8722100265659375, 2.3131873093147415, 0.1477095280723435, -3.217148357330709, -2.0541415619845123, 3.082685920185399, -0.9954312381631096, 2.154280221796272, 2.8645782617116646]",0.9696969696969696
3,"[-1.2923383533020631, 2.574345106737282, -1.4143292293214262, -0.4954165523745626, 0.8472042124632502, 2.2537109006862868, -3.496600284558757, 0.2598061271965415, 0.8822721743502773, 1.459760411076306, 1.9512043449600507, -0.37594067533968256, -1.0111723201680343, -1.3584262296105658, 3.7948602021475537, 0.4782618393576499, 0.23086470782330037, -3.308484515254477, -1.8713896910565158, -1.9265396129784644, -1.0953688147970468, 3.615778836151511, 1.14356961469191, -1.058889920065984, 1.2375986681900697, -0.8946808074094685, 0.07982921135590226, 1.2749089398685016, 3.4688721815003016, -3.435221849170631, -4.261873741952963, -0.6972177075542085, 1.3942295012509982, 1.5704226193185, -1.293720849088234, 0.11229041890242497, 1.687542634338954, 1.1988945570388723, -2.349504162305511, -1.4795906352146015, -2.927617722922378, 2.9855356586091326, -2.8536285399205767, 1.905846012701832, -0.1240491373658279, 0.11709121619420926, 0.7419379406383102, 0.3479235792285449, -1.3076545083514004, -0.36791175010450505, 0.23113733649337215, 2.9138666027001197, 1.936498751059026, 0.07736045138321773, 1.3745100675780884, 1.922495716986771, -0.33858408985415656, 0.4679095347959671, -0.9133568292308616, -0.8006827150806939, -0.3833627983404966, -3.843672341665111, -0.14325669217262693, -0.16252170005220687]",0.9714285714285714
3,"[-0.12832890837228683, 2.3852931704987164, -2.4212001277415167, -1.3540774206034136, -0.5350320280647538, -2.6452583888261167, -3.348472937019756, 4.0297310321802104, -0.6039195499834185, 1.0800121217101457, 2.427667721736747, -3.0771625776052174, -1.7414395689611728, -2.9470568815828657, 2.3535346687812932, -2.405511845705896, 0.31201497863831634, -3.716239590881317, 0.792820363760185, 0.4604418461128048, 2.206472720484246, 1.3423594744807559, 2.2454841642506316, 0.9769614849851866, 3.211006176590594, 0.9440115594068265, 0.10037316721870249, 1.8601492797581438, 1.0083072236301431, -2.0285895979386814, -4.251872015985162, -0.820565151718495, -0.022183812485609522, 1.3903582098061065, -1.3008104639143365, -1.159273926597642, 3.277748881292207, 2.3547492839409863, 0.045374122816911555, -3.4892140575054946, -4.1697792169456145, 1.6395211145267312, -2.5629092744631166, -0.35597260222006577, -0.7886873522657338, -0.7647053169718394, 0.4566350978316438, -2.2716416547284304, -1.4020374423983752, -2.088803943767095, -2.575107394840963, 3.2825371715162497, 3.5423785695117003, 3.345839214553516, 2.307998765433277, 0.14228921881687195, -0.5216955883541985, 0.4589200518126081, -2.0487591710301496, -0.8557208799494275, -2.0987268314600507, -3.8006859604709704, -0.47487363692336937, 2.701468123291558]",0.9714285714285714
3,"[-1.8675889144130737, 1.1619574551337248, -2.840786253828215, -2.7082047081429477, -3.129584184841505, 1.0078404881549612, -0.6851158073260399, 2.190362303964191, -0.39927366361310396, 1.7685147920566826, 2.4211204720329027, -2.914094780913528, -1.6931112218305873, -3.104252569663113, 3.1246439059548488, -0.4926094234565692, 0.18590394972453989, -3.307849016966254, -1.5605337766446634, -2.1983129856918877, -1.0310080270024786, 2.4836956808173993, 1.2679862573596918, 0.26138289073470944, 3.5185042278929353, 2.8636508115472834, 0.08280234622267812, 0.07021845980221351, 1.3521716174996061, -1.3543059203321484, -4.223771590296111, -0.6015270544885216, 1.8970025903061978, 1.0373251594493804, -2.9495834703575854, 0.2967871327582974, 3.3679437232154212, -0.384195995825667, 0.5524854091025176, -1.753252233407406, -3.082847508741674, 1.3578514621169329, -2.6103793708692056, 0.7405903221430907, -2.2139361589782807, 0.27614620972655185, 0.6732801369835494, -3.3123114286553124, -1.2328124114624097, -2.4676766487620774, -0.7685822499625119, 2.950274886789856, 2.7664085950179595, 1.1991866843757282, 0.6774293917505204, -1.8039289405621866, 0.3100605965332226, 0.6301113036823287, -1.0552028501426731, -1.7656868723040398, 0.627913921492522, -3.5199542803657407, 3.6759560866141516, 3.127426644674866]",0.9714285714285714
3,"[-0.8131522287712367, -2.3238492408553895, -2.5272334200967785, -2.6759773990701885, -3.4865118171973384, -2.9428540648182113, -2.479271210371186, 1.38034232532784, 0.20787040090966658, 0.4402129633742913, 3.771970790533992, -3.2195472680871777, -3.994571812067835, -2.496058454543596, -2.584039045215679, -2.4233311733875986, 1.688345869907083, -3.360129849349203, -1.2257482886480646, -0.10800266656686419, -1.0441768187994478, -0.1671768976691521, 1.7876529701554806, -0.41446970428947516, 2.405379900519802, -0.2271390416347593, 0.4606000497909353, -1.3703910630406468, 0.6555900615694064, 0.315182319205498, -2.4617729213858337, 0.7556117394642055, 1.604992527214224, 0.9856723065641273, -1.9829494916575052, -2.2990609840370966, 3.142000194988251, 0.6868236699969301, 0.35809814393857176, -3.4916508442358376, -3.0623638896851553, 3.1522953562292106, -0.4026846537185671, 0.29596863860878986, -1.6382448372944012, -3.946623874678939, -1.2504933571896093, -1.3820859179621576, -2.7305832681739703, -3.6036246356462627, -2.0324803739510457, 2.934612655039629, 0.5428993184819244, 3.1114395269846593, -0.5858184836185395, -1.5041671416475868, 1.7994407220264719, -0.1435549438237106, -2.8661533665220595, -3.265316978732984, -1.446800414276211, -3.581116878160895, 1.209078364929851, 0.35931842805417424]",0.9722222222222222
3,"[-1.4001532932205218, -0.5550552795705647, 0.12847237806413325, -2.47670891341143, -0.5551111738049044, -0.3162614923084358, -2.257326073295975, -0.10261180560495164, 1.032346352412351, 2.365494324216669, 4.0243398792002925, -0.7791538836087852, -4.128515064307178, -3.5094804494026968, 2.0267261654757993, -2.2701716679984476, 0.6667838920890632, -3.835794927208957, -1.5857732847042776, -2.745261417230769, -0.3385611825323138, 3.854082479442046, 0.0568755475093059, 1.2235457924929807, 2.601797961247602, -0.7234483397857709, 0.3541200710483321, 0.052256585883639906, -1.1580745471604539, -3.7074516830570596, -2.0063679806408654, -0.015577835739531143, 1.0042593463944858, 0.12786664099018274, -2.7720010065653753, -1.1898735104456513, 1.6510224658773764, -0.797878280003435, -2.227617514187756, -1.1264893058286685, -1.4167775932461915, 2.3980617047640007, -2.2801106793645034, 3.507600021060727, -3.312780114216803, -2.7220537390318156, -1.5314081538879265, 2.8758883903902057, 0.1309258465519143, -1.7993224197546527, -1.376598952323192, 2.044330413008713, 3.400379779860065, -1.3751811471399982, 2.5953038473199275, 2.9803665471742464, -2.7380289312955477, 1.7520364713664485, -2.5167670243607096, 0.026848616290097493, 1.3071964137458598, -3.982781959954667, -2.7608193462041855, 1.6034295745165408]",0.972972972972973
3,"[-2.88729214055388, -0.7612558632488376, -1.9604530345496152, -0.5351287127581041, -3.5215354556044427, -2.9524006982354267, -1.328216491193399, 3.0101558617604183, -1.7587411635746883, 0.06911155549417902, 2.366722842749469, -2.740228989064429, -2.2504092717113604, -3.4374225845683277, 2.720804703903578, -2.53351735941226, -0.012619160663465023, -2.5306651769147916, 0.25420776884754914, 1.4688379289305098, -0.21787429409571463, 0.20990756945183797, 0.5226696287891117, 0.11075242335984992, 3.690419890654084, -0.17051215912342146, 0.15657205791788809, -0.8904455946780607, 0.24794215019550325, -1.9474996026419689, -3.871004459955374, 0.28120493228810617, 3.1177947650928406, -1.8938387645604766, -2.5531983110696483, -0.16234377755803986, 1.4979257043390606, 1.924280218491159, -1.0488421218830877, -2.832640927071905, -3.3512680291628194, 3.162363727490208, -1.7262877958991596, 0.15510737223409476, 0.21163744174680588, 2.134251576724272, 0.870936337043126, -1.8285030439333851, -0.23828186499797277, -3.6350225178734603, -2.6449752511742166, 1.5360111808191963, 4.130390066454714, -0.5221344057303385, 0.9169298168152029, 0.32446962750233155, 1.801654182883098, 0.43057327946565016, -3.4103952596657794, -0.5596400585566605, -0.8676341417988642, -3.045978796898496, 0.948191228805041, 1.797049841416336]",0.972972972972973
3,"[1.776446621080269, 2.587813106428732, -0.9717855403362758, -0.06081206265735695, -3.5790426339093733, -3.0145702421736376, -2.684999070975665, 3.1818656333786497, -0.32863097111387296, 1.0287589317224322, 3.472677548240742, -3.122585158085347, -0.5807939294060694, -3.6639344025036396, -0.5908304144615466, -1.1715193959057626, 0.1450456622229001, -3.4127225528530087, -0.8545736505348995, -0.8176766416572595, 0.8498449358244913, 1.8536750686827101, 1.956196541773736, 0.7055030624472753, 3.469613752984487, -1.7506302585653, 0.06566052939944522, -0.8235904711729896, 0.9788760122277931, -3.855191398045432, -4.068633858796636, -0.2159783809537813, -0.7098576323124246, 0.02224616209473851, -3.1243559390733715, -2.246195415003636, 3.2536055978445066, -1.9602546204299705, -1.4050472068956645, -3.0415933606254084, -3.8750211636921392, 2.314511323957744, 0.26031706264924215, 0.8104562745292043, -3.3352371528987694, -0.4448818740569398, -0.9649193403539171, -2.886129408778656, 0.6855980066842955, -3.219817062548696, -2.4750269002905454, 3.0673729051833982, 2.0305605488833436, 1.7462001855738996, 2.8068735722197085, 0.2935320940758965, 1.9359400433721603, 0.40522703188992854, -2.8659349053057603, -0.8439632706034464, 1.0605089667242242, -2.7313951122527196, -0.37434496342000034, 2.3848659464438864]",0.972972972972973
3,"[-1.991745399640943, 1.0257551840524957, -2.947275058527626, -1.8136988693659744, -1.0510252847382375, -2.8838552639345942, -3.029053708403576, 3.6368021857933783, 0.6086609008969108, 1.578275264741448, -0.56347124928566, -3.199173834633031, -2.276354613106692, -3.6469675859104913, 2.7843939293118742, -3.6239911346164435, 0.10195227855165767, -2.279310951150467, -1.3124915981729846, 1.3771605774531321, -0.9982152843244773, 0.9543703398634191, 2.00406922074515, -1.7536606860114952, 2.728089618466619, -0.016417601521603098, 0.17882463890593492, -1.0865023293686513, 3.186176991692273, -1.1669640016473097, -3.9512915311467367, -0.8539184646335044, 1.768310880374131, 1.898129769171205, -1.565664667210135, -0.22912340651868035, 3.077004621968399, -0.22958166407452313, -0.9883682257543119, -0.917929744533482, -4.113919158662415, 2.217576075752325, 0.9158900884274765, 2.3864224397590994, -0.7951384162670769, 0.7729136263752396, 2.197407905702371, 0.22844440923052933, -2.768277840373592, -3.7064345685362023, -0.20658269180415445, 1.3637450838658118, 1.8109116160596823, 0.5678655495184448, 0.6136912753675346, 2.2572600945832013, 1.055043943624513, 0.33806391455171686, -2.6061037244989738, -1.818307482321814, -1.0346161281067348, -3.8017095184606795, -1.1106050911455752, -0.3282154072022825]",0.972972972972973
3,"[0.36361507013627536, -0.9722323875753354, -1.9729488724178739, -2.328781693710972, -1.765447917784512, -2.771336495066003, -3.0735842570821403, 3.417402297375804, -0.65825509670055, 1.7184772507028196, 2.7136939668836404, -1.5361921564907937, -2.4426549443213927, -2.559315326334213, 2.3225649458097477, -1.5279542374838793, 0.3571410592213703, -0.6713504572985469, -0.3703456145477227, -2.84887887544953, -0.10839776488801964, 0.22459868530831306, 2.4671859328709114, -0.740498638380312, 3.668123288629209, 0.7857416198215555, 0.2386112095107884, 0.3629061616477903, -0.42635955440825835, -1.1948213886332961, -4.233653362596135, 1.538122951167688, 0.9607252150655006, -0.6317508132234498, -2.2614531597688723, 0.35712962836607276, 0.4829860856360777, 1.7004655007215246, -0.27686892123862195, -2.3858205515874356, -4.08128723236872, 2.740141267035713, -0.8418527206954067, 3.2479824709894203, -2.1079208774971523, 2.2798490489533116, -0.14988533549727356, -0.8180963056290398, -0.4880193359758958, -1.8168785593307104, -2.766423699504907, 3.263966789209297, 3.4892685078768264, 1.9340560284473167, 0.562334705599932, -1.106992387567828, -1.2854671651826635, 0.9701709878836584, -2.782068341868242, -2.7242606254856643, 1.2295757814095647, -2.2366199537308447, 1.270442940450264, 2.160551509438063]",0.972972972972973
3,"[1.31363027759821, -0.7279471871985581, -3.1177569359214066, -2.844565716600796, -3.1441681475944745, -2.4668755836052174, -2.8237750987352435, 2.483252270514697, -1.3808262206259314, -0.7476089039093425, 1.7891668750850416, -2.5314694011095837, -2.7099023514554297, -1.8372188473416504, 1.351860360073593, 0.1778633969352681, 0.09900186756752427, -1.731490140343491, -0.2182506184913271, -1.0360084722165401, -2.3594510056673452, 1.3681604640459835, 0.3572737335991285, 0.14801691698227304, 3.404708810695958, 1.6473852663851718, 0.21148573783865365, -0.6613929566430233, 1.9723851222146578, 1.3420614064991319, -1.3280216720637839, -0.6137328497830465, 1.5043894846636094, 0.43436051823751237, -2.0013775420074547, -0.2161472623768952, 0.7707950209971834, 0.5538377241613635, 2.2973798014606404, -2.0497443527889425, -1.6637429425971262, 3.1817787577045356, -1.4071932671969485, 1.4584093131206215, -2.983715194786285, 2.774023138905838, 1.6159625341074955, -2.9980281868060437, -0.21005858008223444, -3.4330176488729105, -1.5577323131037535, 0.6612673445389632, 0.7067183659378864, 3.2659563556069404, 1.2181229211943472, 0.5603788180457829, -0.07980150644217454, -1.7039613218616183, -1.988441044923091, -3.6263994028149855, -1.7659473701913502, -3.451177289528733, 2.9810320980993796, 3.090917194637145]",0.972972972972973
3,"[-1.7490547726348022, 1.0873787116045333, -3.23774503427917, -2.0707370927559854, -3.5788074419869984, -1.5784889330261151, -3.1422650364582623, 4.589783636567202, -1.0404062844652486, 0.9590659814270841, -0.2194875619827581, 0.9381102481363062, 1.1660232823281715, -3.0483848266599556, 0.5024261159231667, -0.23428831103123438, 0.2310033336486812, -2.062377512584494, 0.052486888856551436, -1.5536677100397236, -0.21590002980816056, 3.4662517993574986, 2.678243404039107, 1.309006502113284, 3.3713429644139374, -0.3658877146158383, 0.07958227153362651, -0.5233984290743396, -1.146333806650214, -1.8785544250902695, -3.948058887081017, 0.10905448188523031, 1.8285382946171764, -0.8435463324214919, -3.153429686724297, -0.4014951023106896, 2.757259608861281, -1.2138312549029204, 1.5017171042248043, -2.908306838296533, -1.9005688568794095, 0.4480718837873612, -1.7355108164200246, 3.3622425482511917, -3.4382690329202457, -1.2746140241690957, -0.23684615107190354, -2.1078228476208345, 0.4274572346081444, -0.1827617789887208, -2.7087979377485563, 2.108338319058161, 3.983982706948175, 3.7631053796433402, -0.268499425263627, 3.268156486601325, 3.240593028824515, -0.8963339609001346, -3.1341999450530027, -0.4725277430755612, -1.8873121915591329, -3.9876811169208923, 1.9631414724575982, 1.4776440766530965]",0.972972972972973
3,"[-2.691716207766632, -0.1877551682184787, -1.8053046203756309, -2.6341443223600294, -2.890711155198368, -2.9548574160945535, -3.524901994559126, 2.380167789563325, -1.316275654727653, 0.7811524846077649, 3.4157448956138294, -3.242612104817675, -0.8758820617018792, -3.7151365174944715, 2.329796431717118, -0.951596483417871, 0.45091931764749615, -3.192036198858392, 0.7004627579571698, 0.6484890248076185, 1.5751779112579496, 1.5909237114596382, -3.104918990936134, 1.0069340450599047, 3.192368339824226, 1.624425359176179, 0.05360842630598306, 0.5274358545864799, 0.7939140654003711, -1.2933451278533628, -4.066964038504391, -0.17688102063001482, 0.6304233982510645, 1.0374873511671183, -0.8788648800288033, 0.8253137710745104, 3.430158113604095, -0.988157488693082, 2.0334074796129227, -1.1227851717463984, -3.8741781064169682, -0.3555804282538686, -2.622406239338592, 1.2964091523063188, -2.0787216184366972, 1.258560163551363, 0.6080256892419642, 0.8349743885346268, -0.36267309592075775, -2.8825116636626733, -2.7741022462667577, 2.2799631912867087, 0.9212785815551505, 2.4681992082274187, 1.726850590924562, 0.2762053586410598, 1.5456599733853162, -0.7004759568347454, -3.4676389829403647, -1.066479476073629, -0.926950882918284, -2.6253703902529146, 4.055568278080431, 1.3360544893571054]",0.972972972972973
3,"[-1.8593193142442346, 1.3533189559616132, -3.17717520224485, -1.7237694036603557, -3.0850078987412246, -0.18272205377350748, -2.014791844567004, 1.3174443685085062, 3.1167672719619786, 2.4576285677105485, 1.9724087421506304, -2.105704697366972, -1.509649939504877, -1.707773367620225, 1.9655954802152231, -1.913577980505693, 0.2447521139282347, -3.6662104384631053, -1.5474027038137663, 0.6677117533890022, 0.775523202644582, -0.5762011638390983, 0.34762567212610984, 1.9752675483838693, 3.7164052258120437, -1.7304611750353154, -0.11768475138026147, -2.590999998209272, 0.2347287572527591, -0.20047740554371618, -1.2208359699942755, 0.9042475600903815, 0.6251995501803229, 2.21559557306288, -2.5490257549371003, -2.6084690295971247, 2.6039361598457185, 0.038920117951179334, -1.372074211777718, -2.3432750852495454, -2.284730271706108, 2.4473689160027607, -1.4008848856977192, 1.9140441452079724, -0.918427916700429, -2.842462906567868, 0.9733903557980373, -1.1179086524813835, -3.1802442037108833, -3.6972113038179013, -2.774606477806477, 3.197548460690077, -0.6163983020613492, -0.5618774142345547, 0.7227346198548805, 1.4674870913336089, -1.5491155339230842, -2.047013166270545, 0.41471707934129043, -3.702347786260587, -2.290731311352919, -3.412100149202558, 0.2033320854846783, 2.085179387093692]",0.972972972972973
